Date open F0008 F0009 F0034 F0011 F0007 F0036 F0035 F0010 F0014 blank  
2015-07-03_15-45-22 -- 2.02862067015 6.86914963384 4.58591726578 6.48216197157 3.85657815448 5.42048388725 5.09196426224 7.73523756346 7.41256241311 -- 
2015-07-03_15-45-56 -- 1.96457420547 6.81328485316 4.55665674793 6.49165757648 3.81790139921 5.42317080082 5.08281583398 7.70403292795 7.41815959287 -- 
2015-07-03_15-48-36 -- 1.98321345506 6.82719493926 4.56979126081 6.48984995904 3.82394451562 5.4324811911 5.0778392624 7.68427285949 7.44568544699 -- 
2015-07-03_15-49-46 -- 1.98145930933 6.83837774386 4.56766211018 6.48245687313 3.84151038944 5.40617260819 5.06572753178 7.69213916455 7.35795380447 -- 
2015-07-03_15-50-37 -- 1.98609983132 6.84262796739 4.56041862878 6.46759692908 3.83300613103 5.41310554474 5.06827653387 7.71566966571 7.32330003651 -- 
2015-07-03_15-53-36 -- 1.99969869787 6.90082060605 4.58870681976 6.49478845708 3.85031035659 5.43352474982 5.07488717262 7.68800678837 7.29139709589 -- 
2015-07-03_15-54-28 -- 1.92232588828 6.79876542018 4.54109596053 6.4750994408 3.79472861078 5.42300268808 5.055321657 7.66792500449 7.34108920578 -- 
2015-07-03_15-55-56 -- 1.87015378378 6.75558784557 4.53905550779 6.47446270194 3.76399705946 5.40432991229 5.04094371661 7.65388863058 7.30354425386 -- 
2015-07-03_15-58-00 -- 2.01458854321 6.86094933608 4.59416583313 6.50370370785 3.87373024395 5.44194516009 5.08726592591 7.68847466647 7.34450056291 -- 
2015-07-03_15-59-27 -- 1.91005506421 6.76774147589 4.56156401856 6.51427753082 3.8187473468 5.44041457784 5.08253599329 7.71293952235 7.29368132431 -- 
2015-07-03_16-00-37 -- 1.85174192223 6.63871112422 4.49636061233 6.47682236195 3.71920867603 5.40009650663 5.01881045374 7.58168365178 7.28094685405 -- 
2015-07-03_16-03-34 -- 1.75878190926 6.58566443628 4.4939585066 6.52378309281 3.71287036813 5.42493126419 5.03286981519 7.59424671844 7.33077825714 -- 
2015-07-03_16-04-26 -- 1.90039395304 6.76080249796 4.5591876782 6.500244333 3.81868154658 5.42127798929 5.07768523842 7.69186191538 7.33762915926 -- 
2015-07-03_16-05-18 -- 1.96170885145 6.80769699243 4.54572295579 6.49975517147 3.77409460089 5.41069315421 5.05237543412 7.63228659351 7.32099542711 -- 
2015-07-03_16-08-54 -- 2.05983743307 6.95085850081 4.62767735572 6.53208351371 3.94922025003 5.46159061804 5.13370796878 7.77577441812 7.39075167873 -- 
2015-07-03_16-10-22 -- 2.03283829455 6.8762544776 4.58297726751 6.48239527094 3.84739851287 5.42344669115 5.06005339855 7.66383582358 7.31911357036 -- 
2015-07-03_16-11-15 -- 1.86383516162 6.70442876956 4.53393460492 6.5055559084 3.80841425713 5.43400051716 5.07975376657 7.70548114943 7.34086080298 -- 
2015-07-03_16-13-55 -- 2.24811362803 7.14804117656 4.68066607574 6.54363065015 4.02680305309 5.4690387767 5.13983845115 7.83377589096 7.36275388821 -- 
2015-07-03_16-15-05 -- 2.07055260991 6.93657680855 4.58713512195 6.49049228778 3.85966735225 5.42470489906 5.08408434101 7.72085972983 7.30074024008 -- 
2015-07-03_16-15-39 -- 2.07975904546 6.95442888897 4.60692177071 6.50756322412 3.912064047 5.43378159574 5.1044978493 7.77810495767 7.31381659348 -- 
2015-07-03_16-19-32 -- 2.00184774139 6.88257863753 4.58916387422 6.51111623614 3.88593807214 5.45013761694 5.10659632885 7.74039630695 7.37474476519 -- 
2015-07-03_16-20-42 -- 2.1383027597 7.03971619407 4.62951315345 6.51919689956 3.97609181778 5.44526285185 5.11907296576 7.7978229708 7.34736179041 -- 
2015-07-03_16-21-34 -- 2.14434288413 7.01499850639 4.6074053498 6.50507289755 3.94753236096 5.42657271336 5.11157018041 7.78685724346 7.29980990353 -- 
2015-07-03_16-24-31 -- 2.03978656614 6.91273460448 4.60233041593 6.51806068434 3.87150553002 5.45056586593 5.11004336263 7.77618202593 7.3443980125 -- 
2015-07-03_16-25-05 -- 2.21745482604 7.0484250554 4.6185794055 6.48761383532 3.9223716061 5.42853662635 5.0964585708 7.75938659458 7.35200335757 -- 
2015-07-03_16-25-38 -- 2.0620297501 6.93122106672 4.59569380063 6.49228538859 3.92176800887 5.43374824496 5.09807052191 7.78185074048 7.11322328516 -- 
2015-07-03_16-28-36 -- 2.21933659686 7.11709497972 4.66835636312 6.54237122013 4.04712976782 5.47619915709 5.14718125639 7.87477868551 7.4601563594 -- 
2015-07-03_16-29-27 -- 2.33570577326 7.22848754601 4.65980307064 6.53658688261 4.04865384322 5.45642241085 5.12928731376 7.88307749995 7.44592052679 -- 
2015-07-03_16-30-37 -- 2.22643492396 7.11256191429 4.64276461496 6.50465808473 4.00756663617 5.43744938964 5.11272372449 7.83665091803 7.47049232954 -- 
2015-07-03_16-33-54 -- 2.3371450868 7.2447958371 4.68066082603 6.51509556564 4.05339430833 5.4616852397 5.14343096459 7.87304923558 7.38785255846 -- 
2015-07-03_16-34-45 -- 2.29908792935 7.23017858927 4.66596154677 6.52239950059 4.03330726 5.46063166058 5.14854850567 7.87361201908 7.36552338964 -- 
2015-07-03_16-35-19 -- 2.29851911796 7.21379649092 4.66870345677 6.52689591124 4.04410572848 5.45174606211 5.13990245759 7.85451851838 7.40297861135 -- 
2015-07-03_16-37-58 -- 2.26762692445 7.17150537595 4.68671456245 6.55993565881 4.07264063498 5.48433583016 5.17735863878 7.90796674559 7.4738964289 -- 
2015-07-03_16-38-50 -- 2.23688221037 7.13763502661 4.65179834504 6.51821860468 4.00310445839 5.46483325642 5.12345439719 7.79822880706 7.32785814061 -- 
2015-07-03_16-39-23 -- 2.07898402757 6.95431535143 4.60439423962 6.51451843904 3.93019453189 5.43078252665 5.08711575097 7.76558948234 7.35509638051 -- 
2015-07-03_16-42-03 -- 2.19984619553 7.09865503459 4.64576394873 6.51430620147 4.01249628256 5.46789826143 5.13220342476 7.83346637808 7.50814110926 -- 
2015-07-03_16-42-56 -- 2.27211892417 7.17743895711 4.6502734095 6.50795161249 4.04810597475 5.46075231222 5.13716595202 7.86547534861 7.5427031562 -- 
2015-07-03_16-43-47 -- 2.83519022737 7.65985831308 4.67994889222 6.51071185796 4.52634342183 5.45832281693 5.15850904824 7.98573499943 7.65787316268 -- 
2015-07-03_16-46-09 -- 10.217802329 12.0214533356 4.83076669554 6.51591847906 10.3152795409 5.45361144813 5.19525526286 8.09868990631 7.55846507207 -- 
2015-07-03_16-47-00 -- -- 11.4674140483 4.81858825862 6.51931167385 8.13736976937 5.46972046945 5.19429242154 8.09121369124 7.5825846072 -- 
2015-07-03_16-48-10 -- 9.90721246077 11.8925025453 4.83905822038 6.51398017406 9.2731118284 5.46207244714 5.19387361291 8.04930351279 7.47066545476 -- 
2015-07-03_16-51-45 -- 2.41259649288 7.3256099123 4.66980114738 6.51778342926 4.0764865814 5.4565558417 5.13419942122 7.85166665932 7.38641576539 -- 
2015-07-03_16-52-37 -- 3.00278783337 7.70353097483 4.68755309709 6.52432060894 4.14244094711 5.46411804269 5.14602958897 7.88322530464 7.3442962688 -- 
2015-07-03_16-53-29 -- -- -- 4.71259025749 6.49892071493 -- 5.42868516781 5.16178801111 8.01009002847 7.43659468588 -- 
2015-07-03_16-56-27 -- 8.26008424261 11.1091503813 4.80315080933 6.52056640068 7.70555238165 5.46275245745 5.18180698853 7.992827173 7.32897717266 -- 
2015-07-03_16-57-19 -- 2.33411958237 7.23343408095 4.66101569531 6.50762405011 4.08168439611 5.44116618299 5.13687011263 7.87395421874 7.35353491494 -- 
2015-07-03_16-57-52 -- 2.49128222432 7.3853956999 4.67308647849 6.49077787232 4.14846110494 5.42836935307 5.13972491343 7.87584766692 7.29307060386 -- 
2015-07-03_17-00-32 -- 2.37567058002 7.25011300242 4.65875109902 6.52000276851 4.10403482373 5.46429518844 5.14339328074 7.87188561572 7.41632286213 -- 
2015-07-03_17-01-24 -- 2.35954224818 7.29302342408 4.65767837322 6.50589762806 4.10768726945 5.43955844076 5.12979854217 7.84955942785 7.39154406927 -- 
2015-07-03_17-02-16 -- 3.51985748689 8.19633692615 4.67707123511 6.50037310173 4.58341776256 5.4405297028 5.13303689775 7.85775166832 7.4423014649 -- 
2015-07-03_17-05-15 -- 2.90477984425 7.54511433637 4.6682278101 6.49813242902 4.09170751607 5.45895291174 5.12907244098 7.81421699548 7.40635601447 -- 
2015-07-03_17-06-25 -- 2.19227781177 7.08130439214 4.63316269343 6.50652530312 4.03517467485 5.44304931978 5.12957289798 7.84677477656 7.42894124525 -- 
2015-07-03_17-07-17 -- 2.23139217268 7.0888623239 4.63967594567 6.501052258 4.04583560864 5.45676568005 5.13855841054 7.8395921463 7.43780936257 -- 
2015-07-03_17-09-57 -- 2.26231881205 7.12455199352 4.64839993198 6.51711362247 4.00814067293 5.44200248407 5.11348436638 7.81128388028 7.41988961225 -- 
2015-07-03_17-10-49 -- 2.32020629501 7.22165079371 4.67597809387 6.5085727608 4.07814326775 5.46273945486 5.14069295174 7.86219008715 7.41536686052 -- 
2015-07-03_17-11-40 -- 2.97028161791 7.60455052226 4.68624915678 6.53172696407 4.38353805147 5.47222768153 5.14596762446 7.88575732488 7.43300165701 -- 
2015-07-03_17-14-38 -- 3.05755500442 7.73879148477 4.69465940635 6.53372804345 4.10870413915 5.46728894508 5.14793650652 7.87409358951 7.41480932609 -- 
2015-07-03_17-15-12 -- 2.35941929723 7.27417255232 4.69336838485 6.53116164383 4.08694535848 5.4682356238 5.15037921449 7.88903587146 7.39772362974 -- 
2015-07-03_17-15-46 -- 2.37389327357 7.25422639283 4.68395289263 6.49355383598 4.10068047095 5.44267792535 5.1395871959 7.88733057923 7.35924153825 -- 
2015-07-03_17-19-19 -- -- -- 4.82190207928 6.5342548339 -- 5.47120095103 5.17146120134 7.92998939597 7.34567583677 -- 
2015-07-03_17-20-11 -- 2.30321671604 7.20522128574 4.67691684782 6.51091636697 4.09651841484 5.4489863948 5.13434675075 7.85852823875 7.36860262723 -- 
2015-07-03_17-21-21 -- 2.3363133449 7.2780085919 4.69670056059 6.52481648136 4.14555341505 5.47633331085 5.16358665764 7.91163559465 7.37487312037 -- 
2015-07-03_17-23-25 -- 9.81733145085 11.9377276249 4.85309204999 6.53851717446 9.93057371271 5.47204697102 5.20754202525 8.11050862594 7.40565094598 -- 
2015-07-03_17-24-35 -- 9.00771202505 11.6586053763 4.83456364494 6.51800547756 8.41386887318 5.46372320539 5.20314446233 8.07571731222 7.28991694328 -- 
2015-07-03_17-25-26 -- 2.97509306568 7.79378924432 4.72417611369 6.50080541522 4.60160369674 5.44954481115 5.15754482198 8.07685695974 7.4124723431 -- 
2015-07-03_17-28-25 -- 2.21699616208 -- -- 6.53255238008 4.03667999446 5.4613140849 5.13520193488 7.83487950396 7.40279852981 -- 
2015-07-03_17-29-17 -- 2.2169588941 7.159420952 4.66127603853 6.53471441423 4.06088747751 5.46610786348 5.14554740421 7.86033802197 7.38031553879 -- 
2015-07-03_17-30-08 -- 2.18045353482 7.11931137488 4.65363850414 6.53588134001 4.02209190342 5.47304960345 5.1382475372 7.84314836479 7.37767887637 -- 
2015-07-03_17-33-07 -- 2.18006521696 7.09327516563 4.66774572868 6.56437903446 3.99387074548 5.49686593729 5.14753334632 7.8422503956 7.48249263555 -- 
2015-07-03_17-33-59 -- 2.34143567477 7.24404351736 4.67235348193 6.56299914661 4.01628905795 5.49490569965 5.14579256753 7.73916989924 7.14744702087 -- 
2015-07-03_17-34-50 -- 1.99601376859 6.9076573015 4.59987716016 6.52377138856 3.85541835447 5.44418311074 5.0790156932 7.71295066935 7.28906212714 -- 
2015-07-03_17-37-48 -- 2.21888648932 7.12680466291 4.67301360526 6.55828176722 4.02747349632 5.48975107263 5.13473366377 7.80224959907 7.40167110308 -- 
2015-07-03_17-38-40 -- 2.13473727879 7.04013243595 4.63514011881 6.5384645659 4.00282612116 5.46942123823 5.12417464032 7.82254825911 7.34202436048 -- 
2015-07-03_17-39-31 -- 2.15531120148 7.08496353268 4.64112605516 6.53885084924 4.00943182033 5.45681556825 5.13510387941 7.86050259217 7.40079839424 -- 
2015-07-03_17-42-11 -- -- 8.72497205978 4.7646965759 6.55243279202 4.56775514505 5.4932938916 5.19440259399 7.97086444535 7.37561466054 -- 
2015-07-03_17-42-45 -- 2.5382303335 7.42633700803 4.72166768945 6.5432497497 4.23041546337 5.48051252672 5.1770306425 7.94081776681 7.35557859334 -- 
2015-07-03_17-43-18 -- 2.57540716228 7.51596467096 4.7200269165 6.50812685252 4.28505542586 5.46157486071 5.17912102431 7.97069444871 7.38042579506 -- 
2015-07-03_17-45-58 -- 7.35546357138 10.840510023 4.82504815466 6.522203643 8.77927416621 5.47513248339 5.2211164748 8.13211127456 7.43204816083 -- 
2015-07-03_17-46-49 -- 10.1194972338 12.1138539931 4.86059170886 6.53451244126 10.2663887898 5.46677581176 5.22408474985 8.1375708948 7.37927937513 -- 
2015-07-03_17-47-41 -- 10.1441670632 12.0157035599 4.87068485949 6.52768577854 9.89808206281 5.47804084472 5.22484480983 8.1349789904 7.40144333515 -- 
2015-07-03_17-50-57 -- 2.27827902721 7.24461872909 4.69282206942 6.56060410743 4.08288903763 5.48348810906 5.16096673187 7.88368896405 7.34937520201 -- 
2015-07-03_17-51-49 -- 2.3019903686 7.2837603441 4.69041957153 6.55089777601 4.12151847519 5.48348648288 5.16880017755 7.91147737056 7.3544934512 -- 
2015-07-03_17-52-22 -- 2.32542482116 7.29315295269 4.69154688487 6.53548970349 4.14136926292 5.47993750003 5.17345560387 7.92493686739 7.31591635492 -- 
2015-07-03_17-55-03 -- 2.51211070811 7.47693655769 4.74926945214 6.57672577016 4.21615117196 5.51196639002 5.19158553225 7.9533596706 7.36017414886 -- 
2015-07-03_17-55-36 -- 2.47022833295 7.43206610867 4.72968939751 6.54734447973 4.2151121493 5.49852989507 5.18797373685 7.97438313506 7.31538089557 -- 
2015-07-03_17-56-10 -- 2.51968407803 7.48957374259 4.74483314468 6.55143656063 4.25661821653 5.49851185442 5.19636860789 7.9897102002 7.40449859826 -- 
2015-07-03_18-00-01 -- 10.4588414765 12.1887404988 4.83810166578 6.49470809401 10.5562448377 5.46794167416 5.21284364286 8.1274635501 7.37718988417 -- 
2015-07-03_18-00-52 -- 10.4762516213 12.1749675746 4.83391215766 6.51600899211 10.5330990386 5.47127080045 5.21627124002 8.12930028672 7.39154703235 -- 
2015-07-03_18-01-44 -- 10.1468119318 12.0404673212 4.85508062647 6.5257296735 10.1563744941 5.47870750845 5.22142977728 8.13129873641 7.4685155618 -- 
2015-07-03_18-03-48 -- 10.4049022217 12.2080888049 4.87412764009 6.52731026997 10.5431813524 5.46407834186 5.21944719425 8.13727996518 7.40943451842 -- 
2015-07-03_18-04-58 -- 10.4030972802 12.1327166523 4.87958930353 6.53533556901 10.314219291 5.48238229319 5.22944776245 8.14640249797 7.36644427506 -- 
2015-07-03_18-05-50 -- 10.4569352522 12.1888014728 4.87082616255 6.53557675332 10.6001974897 5.4714627009 5.21826378625 8.14432660819 7.29830489633 -- 
2015-07-03_18-10-01 -- -- -- 4.87277163968 6.56503509272 -- 5.48322332429 5.20409131874 7.98458927071 7.38375203573 -- 
2015-07-03_18-11-10 -- 2.6037638643 7.55173191706 4.74162284463 6.52424994666 4.28427548488 5.46558943469 5.17106338017 7.98118938535 7.32791040614 -- 
2015-07-03_18-12-21 -- 2.63648464719 7.58358323377 4.75848086354 6.52543617466 4.32062570971 5.47617564003 5.19470005928 7.99874402498 7.33872290041 -- 
2015-07-03_18-15-01 -- 3.31866244129 8.17636807026 4.78387653578 6.54169712131 4.92539877704 5.49160640982 5.21165432856 8.0110998579 7.3848265566 -- 
2015-07-03_18-16-10 -- 2.72709894329 7.64703832623 4.77514471133 6.54026637843 4.3604102002 5.48072513997 5.19699567873 8.01576165593 7.31500953588 -- 
2015-07-03_18-17-20 -- 2.67735702573 7.61658377632 4.76208861525 6.55319123078 4.32359752005 5.48543140781 5.18311719831 7.96669173966 7.3353987665 -- 
2015-07-03_18-21-14 -- 8.04311712584 11.3208266525 4.85374288364 6.54086134088 8.32932260363 5.48368140969 5.22256702053 8.12545098022 7.46427500834 -- 
2015-07-03_18-21-48 -- -- 7.70628905104 4.76250712982 6.52646226355 4.37628130049 5.47498937646 5.21493946047 8.12517018358 7.44475316079 -- 
2015-07-03_18-23-16 -- 10.3821456929 12.1422953853 4.84721511182 6.50690124002 10.3893801336 5.47575961163 5.22362436541 8.09793730862 7.4027742823 -- 
2015-07-03_18-26-49 -- 2.66971443696 7.61701979622 4.78172160199 6.5630027927 4.34637551414 5.49987493843 5.21142264657 8.04050689387 7.41282379433 -- 
2015-07-03_18-27-59 -- 2.79042310359 7.73142801164 4.78835956699 6.56397333039 4.40969949134 5.49837713909 5.22207558216 8.04865295765 7.37983341104 -- 
2015-07-03_18-28-51 -- 2.7739571599 7.72270328348 4.79164789269 6.54835056914 4.41175990694 5.48426506594 5.2111136862 8.00538268444 7.37717354806 -- 
2015-07-03_18-31-13 -- 2.48792391541 7.43325196062 4.74663177812 6.51615878443 4.24697476036 5.4766035332 5.18430699657 7.95763081088 7.36547368989 -- 
2015-07-03_18-31-47 -- 2.46006267947 7.40932663467 4.74516553755 6.51890439401 4.21010980787 5.45674364783 5.17308794353 7.95848949804 7.39600580012 -- 
2015-07-03_18-32-56 -- 2.45770227816 7.3780543578 4.73970679942 6.54789275077 4.21946508179 5.4772951278 5.1815957396 7.95120982784 7.42018897745 -- 
2015-07-03_18-35-54 -- 2.95229970301 8.04997648703 4.7968173479 6.56132106021 -- 5.4977975129 5.23705789748 8.10873490546 7.39288032751 -- 
2015-07-03_18-37-22 -- 2.65286757104 7.55434811388 4.74320095432 6.500905358 4.39019530705 5.45888952167 5.19127003752 8.00607628484 7.40213308481 -- 
2015-07-03_18-38-32 -- 2.75925257276 7.70790984429 4.74876303338 6.52219467043 4.48178835814 5.46727105212 5.20026019963 8.01723526038 7.3855229182 -- 
2015-07-03_18-42-07 -- 5.87483446406 10.1833088607 4.82782077018 6.53904755515 -- 5.49006670399 5.22817446648 8.16118969981 7.35581679355 -- 
2015-07-03_18-42-58 -- 9.54289598735 12.0078003844 4.87800404739 6.5539455601 9.10433568756 5.49328918698 5.23858776493 8.15853123969 7.31148676841 -- 
2015-07-03_18-43-50 -- 10.4171189906 12.1807755105 4.89015673471 6.55222922644 10.457627256 5.50070663696 5.24823711068 8.15856780104 7.36252655925 -- 
2015-07-03_18-47-42 -- 2.6641305837 7.66471649413 4.76054019785 6.53696886306 4.46537248921 5.49119384509 5.19866271394 8.00382870764 7.37546537435 -- 
2015-07-03_18-48-35 -- 2.43412216036 7.43652524182 4.73739270422 6.53502665995 4.27124413789 5.49184188821 5.19869589174 8.00375331751 7.35846926341 -- 
2015-07-03_18-49-27 -- 2.61436854195 7.60562886362 4.75234894305 6.51615298962 4.33010779417 5.46541303509 5.18697811599 8.03470598301 7.40615298221 -- 
2015-07-03_18-52-25 -- 2.82284825101 7.83238138609 4.78917182157 6.54490338422 4.51649516709 5.48438715232 5.21574985061 8.05234285696 7.35565652156 -- 
2015-07-03_18-53-16 -- 2.75034010195 7.73357024466 4.78909111605 6.5418675265 4.38581631461 5.49727288426 5.22600708764 8.03646909055 7.34808974536 -- 
2015-07-03_18-54-09 -- 2.9401860263 7.84656833538 4.79172894041 6.5359111217 4.39576439952 5.50157077871 5.22776799257 8.02299538678 7.36784644638 -- 
2015-07-03_18-57-25 -- 10.4116859635 12.1853066867 4.88945849737 6.54044043946 10.4250063382 5.48244556873 5.2215943107 8.14013768487 7.40702542001 -- 
2015-07-03_18-58-36 -- 10.2694445916 12.0953509853 4.88895458301 6.5412603148 9.83440866688 5.49206705327 5.24104277205 8.15813693109 7.51631714038 -- 
2015-07-03_18-59-28 -- -- -- 4.85109367274 6.58598240727 5.21871439959 5.5210174029 5.22950262142 8.02326840722 7.46038639567 -- 
2015-07-03_19-01-32 -- 2.49991793283 7.4602913488 4.74605421946 6.53160628472 4.24551697686 5.48823018721 5.19277675345 7.96535290207 7.43481425144 -- 
2015-07-03_19-02-23 -- 2.44717058369 7.42507012142 4.73290198307 6.53763090178 4.2319030058 5.48830773002 5.18356409149 7.95185263463 7.38218937347 -- 
2015-07-03_19-03-15 -- 2.53848572279 7.49910236576 4.75470696374 6.56780251647 4.27289056391 5.51117401368 5.20711950885 7.99116452599 7.37381669355 -- 
2015-07-03_19-07-27 -- 9.54012721226 12.0397062845 4.90173458729 6.58712176411 9.52057243697 5.52244043248 5.26353392137 8.1760560055 7.4813420048 -- 
2015-07-03_19-08-18 -- 4.45347436192 8.96066355938 4.8234143333 6.57763884196 5.1400221392 5.50837667892 5.23156447646 8.04425106385 7.42075322013 -- 
2015-07-03_19-09-10 -- 5.42501901519 9.93847171967 4.84468432294 6.58167714437 5.58509169481 5.51588321131 5.22724381924 8.02762648294 7.42755264983 -- 
2015-07-03_19-11-13 -- 2.50993905248 7.46812578831 4.75619873338 6.53668573717 4.24571642051 5.50288350886 5.19663961203 7.97202451861 7.37663037872 -- 
2015-07-03_19-11-46 -- 2.40627074553 7.37403279047 4.72494771278 6.54223773081 4.19118452894 5.46887199965 5.16695614933 7.92030487491 7.3830255742 -- 
2015-07-03_19-12-20 -- 2.48762795072 7.45609324378 4.74187204077 6.52306311548 4.2569324137 5.47742692406 5.17789965794 7.96051354263 7.37446292827 -- 
2015-07-03_19-15-36 -- 2.39345757383 7.38160909276 4.75911408134 6.58537504009 4.23011439032 5.514917352 5.21071737112 7.95900186898 7.37865951236 -- 
2015-07-03_19-16-10 -- 2.39699111244 7.33623970683 4.73809833587 6.57884658127 4.21341314116 5.51447202603 5.20496538496 7.95850134755 7.39913614568 -- 
2015-07-03_19-17-02 -- 2.3169181482 7.31929457228 4.72755073596 6.58084018883 4.18913104115 5.52215972997 5.20135574132 7.91643276316 7.40750523772 -- 
2015-07-03_19-20-36 -- 2.29976226155 7.2831019313 4.69748735287 6.5660552281 4.17469826333 5.50008510121 5.18616762213 7.92970545119 7.41414215418 -- 
2015-07-03_19-21-09 -- 2.4230913023 7.38715790928 4.75259861694 6.56971518693 4.25558317697 5.50721124649 5.20975887629 7.98009803603 7.45586696253 -- 
2015-07-03_19-22-01 -- 2.52946185321 7.52509403851 4.76903262222 6.57395667862 4.30599661018 5.51456129608 5.21373562333 7.99468127399 7.47074239461 -- 
2015-07-03_19-24-59 -- 2.482190875 7.45267990232 4.78311208326 6.59801212147 4.28896490039 5.5309899572 5.22118904058 7.98205495254 7.44236206011 -- 
2015-07-03_19-25-51 -- 2.59301790931 7.55997267291 4.78334872057 6.55528157279 4.3139532785 5.49497410862 5.20991314281 7.98789483939 7.41958980982 -- 
2015-07-03_19-26-43 -- 2.52069657416 7.4842095479 4.77374251587 6.58484441676 4.28267081343 5.50573652938 5.20291851258 7.96645589397 7.41469114727 -- 
2015-07-03_19-29-43 -- 2.61000801759 7.55958665005 4.79918747211 6.59423669896 4.34647063664 5.50616732739 5.21270113611 8.00003023791 7.37770094424 -- 
2015-07-03_19-30-34 -- 2.569190921 7.51024076992 4.77390958488 6.57860694115 4.29361429101 5.5063727634 5.21176609481 7.99342015943 7.37786135997 -- 
2015-07-03_19-31-08 -- 2.5701171752 7.51430840685 4.78452180833 6.5982248098 4.31295329895 5.51761264466 5.22127513369 8.02399669219 7.39789222597 -- 
2015-07-03_19-33-48 -- 2.38406015354 7.33035686506 4.73533304355 6.58883671563 4.22216869129 5.51836627361 5.20566368879 7.95359156396 7.36220201961 -- 
2015-07-03_19-34-58 -- 2.39715531581 7.34789233936 4.7218251038 6.54871501668 4.21134241451 5.49671367192 5.18773936217 7.94596989778 7.27924697733 -- 
2015-07-03_19-35-50 -- 2.46631904386 7.44027751983 4.74049691816 6.55418456797 4.27423026326 5.49164750459 5.19770834792 7.98662733552 7.32292797657 -- 
2015-07-03_19-39-07 -- 2.51749013077 7.49866376704 4.75449766024 6.59354979375 4.2879403273 5.53122177663 5.21880707862 8.00020662323 7.42008222383 -- 
2015-07-03_19-39-59 -- 2.54322055949 7.58314005614 4.78134887208 6.58736719296 4.34956013226 5.52047039087 5.2339586529 8.04124847049 7.41631092366 -- 
2015-07-03_19-40-50 -- 2.54610305723 7.55113484143 4.75716492244 6.55572183191 4.29544932314 5.5063639958 5.21287666111 8.00286511873 7.44384306237 -- 
2015-07-03_19-44-08 -- 2.3347354373 7.28982538264 4.71187856843 6.58245260859 4.17235872624 5.50198417394 5.19326797631 7.93366976963 7.3707518873 -- 
2015-07-03_19-45-18 -- 3.64154804117 8.50771569341 4.76666235426 6.55762901427 4.83491763962 5.48865444955 5.20270457447 8.00548916422 7.34540471055 -- 
2015-07-03_19-45-51 -- 3.57796756056 8.28870449287 4.76418013208 6.54748430907 4.5589090506 5.49979097417 5.20536588825 8.04049233486 7.38839637664 -- 
2015-07-03_19-49-45 -- 2.45806720801 7.42479262226 4.75713926759 6.5654852659 4.27052594671 5.51871843897 5.21396392326 7.98239138644 7.32716366154 -- 
2015-07-03_19-50-36 -- 2.42666535933 7.39449667295 4.7355587581 6.55087455863 4.24329550634 5.50171891466 5.20103533355 7.96357259209 7.39096288939 -- 
2015-07-03_19-51-46 -- 2.4394593074 7.40603856428 4.73264250248 6.55301801875 4.23706654684 5.50446027826 5.19295542944 7.95502703853 7.41194131791 -- 
2015-07-03_19-55-58 -- 2.31083294338 7.28350000732 4.72907407805 6.57612694622 4.19020766084 5.51496528036 5.1887159952 7.90040531922 7.32497626573 -- 
2015-07-03_19-57-09 -- 2.26418938862 7.22963541162 4.71717952353 6.57018218506 4.16098237398 5.49458672531 5.1755617693 7.8919776879 7.3569657251 -- 
2015-07-03_19-58-18 -- 2.24273661944 7.21943664443 4.69738675393 6.56035885747 4.12787947828 5.49617645132 5.1698981065 7.88217275633 7.32015471248 -- 
2015-07-03_20-01-54 -- 2.32439768738 7.28114990695 4.71831794688 6.60541607707 4.19065612458 5.51620418343 5.19456593887 7.90159068954 7.40344380138 -- 
2015-07-03_20-03-22 -- 2.27101222849 7.22082755615 4.7199653163 6.56361380561 4.17575479231 5.50944073342 5.18437740556 7.93000179227 7.37793585184 -- 
2015-07-03_20-04-33 -- 2.46083792776 7.43247150223 4.76560057065 6.57362187579 4.26342657378 5.51437491106 5.20394847702 7.96994394057 7.44267103849 -- 
2015-07-03_20-07-30 -- 2.53696654293 7.50390994794 4.77635990899 6.5888401568 4.32894090939 5.51036405184 5.20614293838 7.97982440756 7.40980865959 -- 
2015-07-03_20-08-40 -- 2.48515766726 7.43980915832 4.75572988986 6.56753368995 4.29631676714 5.5074234649 5.20395836421 7.96332917794 7.42169763697 -- 
2015-07-03_20-09-50 -- 2.33497738132 7.28050804528 4.70761084721 6.54823917835 4.2168595173 5.48778035085 5.1778768667 7.92407884615 7.37784688643 -- 
2015-07-03_20-13-07 -- 2.457238834 7.42187495954 4.77160755237 6.60264877075 4.28941646826 5.52708210327 5.22348811987 8.00246710822 7.48271335701 -- 
2015-07-03_20-14-36 -- 2.4094018619 7.37495977037 4.73676721706 6.59172877952 4.22064660247 5.50903683912 5.19212817775 7.96625949829 7.45453578856 -- 
2015-07-03_20-15-28 -- 2.42519618088 7.38603392341 4.73135257713 6.61960109507 4.27110641297 5.52528344452 5.20917128733 7.9937384724 7.43125410878 -- 
2015-07-03_20-19-19 -- 2.45805967357 7.42420286308 4.77292853322 6.63773243185 4.27965916398 5.54792736181 5.22820351468 7.99846455111 7.39240652771 -- 
2015-07-03_20-20-11 -- 2.39468163455 7.36125814508 4.72920505599 6.58937598954 4.21828864676 5.49882803299 5.18610417259 7.93393127552 7.31261345697 -- 
